3.233042477348970767e-01,1.397781076619894203e-01,1.496595934221557622e-01,1.058217293225086897e-01,2.110146368239158854e-01,1.390594541521591176e-01,9.261647107937730217e-02,3.915763311687736614e-01,2.288013111922153064e-01,7.671626217438236306e-02,1.114811257124221494e-01,2.056247355001887822e-01,5.695329065404967223e-02,4.123274512651229906e-01,1.697818916974035974e-01,5.731261740896480966e-02,1.063607194548814028e-01,1.705005452072338723e-01,7.617727204200964997e-02,1.104031454476767232e-01,1.235185720020793299e-01,8.210616349810946624e-02,1.643919903736764943e-01,1.381611372648712810e-01,1.611580495794402434e-01,2.478456292027177155e-01,1.859515956685848792e-01,1.610682178907114348e-01,1.544206729247813714e-01
2.182616151195439539e-04,4.365232302390879078e-05,1.527831305836807542e-04,1.309569690717263723e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.115316853260869649e-02,1.265917367693354841e-02,1.706805830234833787e-02,2.752278966657449241e-02,6.547848453586318617e-05,8.293941374542670520e-04,5.491462236407725767e-02,5.227365682113077616e-02,1.516263440235471882e-01,1.608588103431038974e-01,6.547848453586318617e-05,1.571483628860716360e-03,2.909427329543520790e-01,2.654716024699013133e-01,1.188652755941036337e-01,2.373158541194801407e-01,4.623654054692419302e-01,8.931265290691738079e-02,1.728631991746788082e-02,4.697644742217944591e-01,3.056753919749213289e-01,1.841691508378711928e-01,3.852099245244831049e-01
2.208734053810319231e-01,2.751889759501495170e-01,2.268928136196328160e-01,1.797864432946652824e-01,1.746280687442907931e-01,1.862546327283417236e-01,1.934012123406207706e-01,2.167482712565291236e-01,1.953763714375522376e-01,1.704298772159384967e-01,2.063871658748715476e-01,1.686295340496469508e-01,1.413086742029240617e-01,1.300682707820776940e-01,1.378201831691098500e-01,1.524160087810445263e-01,1.570212344165584084e-01,1.612637822258193576e-01,1.757004470650818662e-01,2.084640834985933833e-01,2.044563630588487335e-01,1.784975019553203257e-01,1.623700800555405444e-01,1.951128429450950663e-01,2.388533543069957799e-01,2.137320441547421457e-01,1.789071452554765185e-01,1.330923254628485763e-01,9.597916430729645787e-02
1.393007973666178512e-01,1.539404638490800559e-01,1.456172244336567390e-01,1.427155355857714913e-01,1.414279789905690810e-01,1.440958357211647167e-01,1.340538809119922736e-01,1.374400067623636479e-01,1.396204665902542885e-01,1.460306238308902993e-01,1.481508990209975396e-01,1.437317679942454185e-01,1.379856150360394551e-01,1.668160298011040488e-01,1.474602556365977868e-01,1.430075790740319430e-01,1.661579453191117106e-01,1.767534014692102307e-01,1.734274602566222567e-01,2.103117635171942723e-01,2.468171995497527305e-01,2.518983615921223107e-01,1.914453595222055660e-01,2.129529811458202027e-01,2.728850407772183129e-01,2.588995122431232976e-01,2.179226536132795600e-01,2.470924702701063347e-01,2.750270219022638019e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231013808225007444e-01,1.610315644981255845e-01,2.004117954370036869e-01,8.326324022154266147e-02,2.663507867765205206e-02,9.020820342975566231e-02,5.868875502325051480e-02,1.269936129501805511e-01,1.057008136634615819e-01,3.411426982495836119e-02,4.487514688383784089e-02,8.288164883647601566e-02,1.069982243726881888e-01,1.211171056201541807e-01,9.234511518612889547e-02,2.178886808730561842e-01,3.329003243321440042e-01,2.403262543149751185e-01,3.396926509863303356e-01,2.283442848238823597e-01,4.271533964436061148e-01,1.895746001011108794e-01,1.991907030047904148e-01,1.011217170426618045e-01,1.540866012899125836e-01,1.436309973390864358e-01,3.288554556504375004e-01,1.169959186614343699e-01,9.715316663796866314e-02
1.086642008298373610e-02,1.285966873725885899e-04,0.000000000000000000e+00,6.429834368629429222e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.214917184314714611e-04,1.015913830243449917e-02,2.108985672910452733e-02,6.429834368629429493e-05,0.000000000000000000e+00,7.972994617100492842e-03,6.429834368629429493e-05,2.764828778510654804e-03,0.000000000000000000e+00,6.429834368629429493e-05,0.000000000000000000e+00,2.810480602527923866e-01,2.308953521774828044e-01,2.829127122196949031e-03,3.238707571478643410e-01,5.933451155371237684e-01,1.420993395467103938e-02,1.928950310588828767e-03,1.461501351989469288e-01,1.887799370629600626e-01,2.882494747456573192e-01,5.193377219541990275e-01
1.600669558758065214e-01,5.892207048573685352e-02,5.182527594228835549e-03,1.556314592861512196e-05,4.668943778584536928e-05,0.000000000000000000e+00,2.309570855806484246e-01,5.043237438167730291e-01,3.356970576802281725e-01,3.394166495571672160e-01,3.361639520580866347e-01,4.237844636361897677e-01,3.187021023261804586e-01,1.234157472139179174e-01,4.511756004705523571e-02,4.584902790570014736e-02,5.971579092809622263e-02,2.956997726436873166e-03,2.228642496977685517e-02,3.171769140251761571e-02,8.077272736951248214e-03,2.241093013720577617e-03,1.509625155075666834e-03,1.571877738790127335e-03,1.136109652788903825e-03,1.612341918204526769e-02,7.299115440520492597e-03,6.270391494639032670e-02,1.111831145140264321e-01
5.302907855430578216e-02,2.224673355566521848e-01,8.729892151192321370e-02,2.420546528604948424e-03,3.662669089336435401e-04,3.264552883973779150e-03,4.148370859878875577e-02,8.116793194933830113e-02,6.001999912047401714e-02,1.176831503052011216e-02,7.914550162609602230e-03,0.000000000000000000e+00,1.285437603874943768e-01,9.879651752279670907e-02,1.203903405016671785e-01,1.333530041482752504e-01,0.000000000000000000e+00,5.302907855430577869e-03,5.605476171506196259e-03,2.273243532620765894e-01,2.257478130888404544e-01,1.568418602646719506e-01,2.160974762708496866e-01,5.004798440855021679e-01,5.483811859147369461e-01,1.638009315344111927e-01,1.890255743061890759e-01,1.776872247774606284e-01,2.237253827655981686e-01
2.904295125888250451e-01,2.876804995507624696e-01,2.006779517785665101e-01,4.498722687964532008e-02,1.144183805031441688e-02,1.666124794014940402e-01,2.128999151504932796e-01,4.198188695019585692e-01,1.121523021879844983e-01,4.803343051641734140e-02,4.495007805480663587e-03,1.543533672047285865e-01,2.583700767530414666e-01,1.247829026331367802e-01,1.310610540308742300e-01,4.963082998448072047e-02,3.978639140222967746e-02,1.313210958047450194e-01,2.780218050927048545e-01,1.517529494660207756e-01,8.603667832639022572e-02,1.645321452105277804e-01,9.435801509025525460e-03,1.114464745160495193e-02,2.056558943069500545e-01,3.175110058962251069e-01,2.796935022104455881e-01,1.588483750102092640e-01,5.015091353222228543e-03
2.143864657812491747e-01,1.678665450168937423e-01,1.935145916806092214e-01,1.807728246540044603e-01,1.713478441295354648e-01,1.876133651360092636e-01,1.885314516398004514e-01,1.729664359425777120e-01,1.710506600589440929e-01,1.681690359458885287e-01,1.931431115923700204e-01,2.358314805894581867e-01,2.115472965354209534e-01,1.754022839497462183e-01,1.678134764328595707e-01,1.888763974360225528e-01,1.761505509846280348e-01,1.682221045299227002e-01,1.948413062814635388e-01,1.640296863912230896e-01,1.838720299616001252e-01,1.844823186779930846e-01,1.822109832813305352e-01,1.881334372595441506e-01,1.710241257669269932e-01,1.795204060707979998e-01,2.034012688861755180e-01,1.839781671296684684e-01,1.963856020768579291e-01
2.252969581116684716e-01,2.180553930357017334e-01,2.302164061205199952e-01,2.123791068716422981e-01,6.125228797035054545e-02,0.000000000000000000e+00,2.001664911853325846e-01,2.707416491584716534e-01,2.540568080095696457e-01,2.191734494013498069e-01,7.282847157159905160e-02,0.000000000000000000e+00,2.120006877940383283e-01,2.530247559797406676e-01,2.660802141570773882e-01,3.186460642097005969e-01,7.707708576106171716e-02,1.224701742063734507e-02,1.826388075454035698e-01,1.745371991112459886e-01,2.106246184209329964e-01,1.600884706936401281e-01,2.009749319420319480e-01,1.415975384925373948e-01,1.401870673851044434e-02,1.624793912294106302e-01,1.885043032482649761e-01,1.041856524112365207e-01,1.181355556810917001e-01
7.703973358830182305e-02,7.215528578676561056e-02,1.704584538164855834e-01,1.366767938717290964e-01,2.036551499526748632e-01,0.000000000000000000e+00,2.159393899325863231e-01,4.129552006580233248e-01,3.576176243675650568e-01,4.136571572283039844e-01,0.000000000000000000e+00,4.694334563751876438e-02,3.173136179572841886e-01,3.351550141185841158e-01,1.167295279995871626e-01,3.345992985004452719e-02,9.011367470977901806e-02,0.000000000000000000e+00,1.339274639714631843e-01,9.020141928106409357e-02,4.972192372821302581e-02,1.366182974908723702e-01,1.046792735431025939e-01,0.000000000000000000e+00,7.312047607090150407e-04,2.267027240102230390e-01,1.412687597689817054e-01,8.075425377270362137e-02,9.672376574658851645e-02
2.740556117146112358e-01,2.646108034676595278e-01,2.548767189794919896e-01,2.374445909228701246e-01,2.381563691509923641e-01,2.352180182679089737e-01,2.146064757938572487e-01,2.063173688506824976e-01,2.030558707740890978e-01,1.790054806966563938e-01,1.697786060905024375e-01,1.659257394954742892e-01,1.574006344036114891e-01,1.450462198114693124e-01,1.665836293436400994e-01,1.651702036587124334e-01,1.592029962668657095e-01,1.625044071412977409e-01,1.524083001504104307e-01,1.562312016326881936e-01,1.499277868963567184e-01,1.512785970910971445e-01,1.534894853591400599e-01,1.513851532761525676e-01,1.536671400296419909e-01,1.458119474482908462e-01,1.536776980021589134e-01,1.490412223486475563e-01,1.430165258810149054e-01
1.032481229807884343e-01,5.845729559862712643e-02,1.610859050609901033e-01,1.029879273030497450e-01,1.175464949860482305e-01,8.920994665326734130e-02,7.441596383326717912e-02,8.053675739531079977e-04,0.000000000000000000e+00,2.292200018174230230e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.702212786110594539e-02,4.849304016827190589e-01,3.100045646201040062e-01,2.584858204278421279e-01,2.737010724403716316e-02,0.000000000000000000e+00,1.498479298367521306e-01,2.272499488288300395e-01,2.535668830915439043e-01,2.093955692278080816e-01,2.300005888506391205e-01,4.947434958145784795e-02,5.999368912432229139e-02,2.783474238285626456e-01,3.531350957728850992e-01,1.913057744897844192e-01,2.046624859470375091e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993462509944754935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.585617335744067241e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.626603013863312373e-03
8.461320767101698781e-02,4.672207464903735952e-01,2.772156449670273304e-01,1.556403513004066819e-01,1.098872826896324512e-01,0.000000000000000000e+00,1.378585910106298017e-02,4.735142908625979835e-02,1.614344080240418533e-01,3.396516010406821270e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.922898809446843826e-02,2.127817382990155465e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197745653792649006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.322488928318235391e-02,1.966982360144420849e-01,6.371464445404324550e-01,4.214676778795993783e-01
1.906778801226983455e-01,1.703961112321223936e-01,1.700548314671367356e-01,1.331966168486862223e-01,1.218368760998780748e-01,9.102418874688769646e-02,1.150600350523058174e-01,2.250983821341084601e-01,5.319088908562103618e-02,4.490266622168375549e-02,8.824519637486166745e-02,1.443613405889311585e-01,8.200465210083830725e-02,9.555833419598279421e-02,1.474328584738020254e-01,1.190578837278520458e-01,2.268535352111775427e-01,3.408897309685263721e-01,1.495780455679975585e-01,2.814582976088819688e-01,1.545022250342191206e-01,2.151525146973837233e-01,2.309976466431461761e-01,1.415823482169051295e-01,2.341179187801578632e-01,2.969621497896587914e-01,2.017938496108024615e-01,2.150550061931021106e-01,2.699522941036514023e-01
8.114337300935088593e-03,0.000000000000000000e+00,6.085752975701316791e-02,4.148454945103064451e-01,5.071460813084430370e-03,0.000000000000000000e+00,8.905485187776259748e-01,1.014292162616886074e-03,0.000000000000000000e+00,8.114337300935088593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.984323759439628271e-02,1.430151949289809321e-01,2.028584325233772148e-02
1.403834206843478372e-01,1.234812581346050597e-01,1.622833864152141148e-01,2.604563364697061179e-01,2.609802556375027671e-01,2.558018514088817308e-01,2.722583145993464626e-01,2.728622148761998822e-01,2.979706379259993154e-01,2.183777827340089295e-01,2.209452169801289501e-01,2.737038004026105531e-01,2.708489580378923289e-01,1.678396121900627425e-01,1.460907570130666189e-01,1.561417314383873878e-01,1.453553914575772266e-01,1.419456942617625950e-01,1.312677871679345520e-01,1.130831268570428594e-01,1.141458685048827304e-01,1.321958570669278243e-01,1.390743679304685954e-01,1.046697554783106165e-01,9.412719755661312637e-02,9.400440329601153500e-02,9.608346051596547421e-02,1.015799375571709018e-01,1.092900984056246055e-01
1.031216812416650142e-01,1.213804419373853277e-01,2.500178879226226392e-01,9.161534762523439179e-02,3.681433137294785884e-02,3.624049874203386090e-02,1.601438255222307205e-01,1.032948203975442431e-01,1.674206169021831836e-01,1.553998126511400013e-01,1.432850185726195491e-01,1.435966690532021472e-01,1.527136823184994940e-01,7.630539409578849241e-01,2.530898712312225629e-01,6.702464065735964927e-02,3.620587091085801512e-02,3.806588012830337819e-02,5.849630052205165298e-02,8.085598579559698240e-02,4.472926421314089157e-02,5.153610645570690096e-02,4.892417861844320509e-02,1.070247324984852089e-01,1.087264430591267095e-01,1.167056847286463139e-01,1.191197392449051817e-01,1.176901045006453206e-01,1.122090135088116419e-01
1.822498172715383558e-01,1.413537499180709256e-01,1.397532557720602420e-01,1.023679497711323522e-01,8.317836915275381160e-02,9.060345731723022655e-02,1.301339417622466299e-01,1.977677266420526381e-01,9.548152253966814274e-02,1.106234018339422726e-01,6.725689432284222280e-02,5.663081786634444753e-02,5.512411611921289728e-02,1.414518447205683482e-01,2.365160341092605867e-01,2.286994272155181140e-01,1.917348962884607710e-01,1.608763365765065456e-01,1.264381770541198047e-01,1.747188899780515725e-01,2.785608432288163572e-01,5.390455678956722618e-01,7.611296193076796945e-02,2.698467549402947668e-02,2.705609539409339556e-02,2.434437644154605618e-01,8.841611531768230059e-02,1.281617199436141108e-01,3.422863246617511290e-01
1.687144780994265791e-01,1.207468366579542290e-01,1.595991955758233882e-01,1.318241530879832035e-01,1.571670910459830872e-01,2.008019076107651069e-01,2.392659473179875040e-01,1.969187155042974036e-01,1.420226418307589666e-01,1.493598311266637613e-01,1.181512293025784310e-01,1.968982776511054578e-01,2.092223031258425014e-01,2.435987721946777929e-01,1.452926983414686291e-01,1.710443933633072067e-01,1.172928394685171516e-01,1.505043509054121431e-01,2.019055516831296249e-01,2.547374021842825909e-01,1.958150714319328856e-01,1.730881786825007318e-01,1.293716107049509567e-01,2.304981082986472252e-01,2.750935039634502255e-01,2.228543512048633823e-01,1.815290120507700444e-01,9.981847498941240349e-02,2.363842100179246175e-01
3.469842200713858186e-03,2.883613153104667547e-03,5.020972572631148684e-02,4.521885680747649017e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.191470929194895501e-01,1.078186126751497914e-01,1.762648149906012318e-01,9.344807899456773759e-02,9.671194882720268726e-02,0.000000000000000000e+00,2.425720734836948195e-02,2.755276523763195914e-02,1.002926992261128809e-02,7.446693307468096878e-03,0.000000000000000000e+00,3.691658597106524820e-03,3.068988284375681608e-02,6.858879857027530558e-02,2.035323877185854780e-01,2.211509472034887125e-01,2.963308615522889933e-01,8.972473234083368221e-02,0.000000000000000000e+00,4.234475007136007663e-01,4.127052495168702095e-01,3.826966598906051398e-01,4.806127548696537133e-01
2.071684065172302858e-01,2.166611881577654442e-01,2.112571474320665277e-01,2.090956083533989651e-01,1.812476962439857064e-01,1.666029697910164920e-01,2.189420191770131419e-01,1.997638129239379945e-01,2.193249887726620440e-01,2.092376777195267823e-01,1.897093168059137969e-01,1.737728400837497689e-01,2.139116826535200078e-01,2.123006623685977645e-01,2.009733328263251240e-01,1.987376706001126037e-01,1.762486304233630841e-01,1.623679128713910180e-01,1.926055243730086242e-01,1.950805425965016771e-01,1.927333095909116167e-01,1.821306110275028867e-01,1.707148741894604915e-01,1.599975163821931723e-01,1.597658815461152071e-01,1.443150658635946604e-01,1.487639989485320946e-01,1.116051385449048916e-01,7.729075392831510904e-02
1.514495064620941800e-01,1.601948201922385462e-01,1.610698579094099470e-01,1.672009355106710282e-01,1.945086384999970275e-01,1.696559545324221596e-01,1.666209839160819883e-01,1.699804836300571886e-01,1.764541874441927505e-01,1.772345200505258123e-01,1.903814647836126750e-01,1.837398234907529626e-01,1.926520432578202879e-01,1.739383133561702710e-01,1.861232041910382551e-01,1.887427850638004889e-01,1.817324502107267037e-01,1.759063043128776538e-01,1.909114383345613120e-01,1.841283957474994515e-01,2.044989024842010228e-01,2.044592388585727005e-01,2.087218127532249057e-01,2.212522365914980083e-01,2.256657760588726691e-01,1.819631181044516766e-01,2.042165687329791091e-01,1.871866206880850592e-01,1.811076777815032735e-01
1.616252268872407638e-01,2.524432115191188597e-01,0.000000000000000000e+00,2.239663858294621834e-01,2.716843099580761312e-01,4.617863625349735365e-03,4.194559459692676628e-01,1.770181056384065310e-02,8.235190131873695862e-02,1.616252268872407638e-01,1.000537118825776083e-02,1.616252268872407638e-01,2.886164765843584612e-01,2.062645752656215303e-01,6.541973469245458694e-02,1.539287875116578672e-03,1.539287875116578629e-02,1.154465906337433928e-01,3.463397719012301784e-02,4.079112869058933166e-02,2.378199767055113878e-01,5.541436350419683132e-02,7.080724225536261240e-02,2.462860600186525875e-02,1.593162950745658779e-01,2.131913707036461325e-01,4.925721200373051611e-01,1.585466511370075826e-01,1.924109843895723329e-02
0.000000000000000000e+00,7.760596271242803379e-02,9.054028983116604173e-03,6.370156105978466710e-02,0.000000000000000000e+00,5.141395029698356961e-02,5.658768114447877001e-02,1.131753622889575435e-02,1.616790889842250473e-02,2.573931096628863102e-01,2.719442276714665319e-01,2.189134864846407347e-01,2.105061738574610375e-01,1.539184927129822467e-01,4.381503311472498829e-01,2.247339336880728455e-01,7.372566457680662655e-02,9.474394614475588339e-02,3.877064553841716998e-01,2.512493042814857303e-01,2.315244554254102805e-01,3.369392214431250476e-01,1.723499088571839033e-01,1.089717059753676914e-01,3.977305589011936177e-02,2.457522152560220885e-02,3.524604139856106488e-02,0.000000000000000000e+00,2.121229647473032720e-01
3.131376099079482000e-01,3.017744000058237286e-01,2.939672940044547600e-01,2.195078029701865163e-01,7.083603668084692551e-02,5.240102924881093888e-02,2.761836050676106380e-01,2.656357318218759422e-01,2.604822336555404072e-01,1.723878415686428134e-01,7.872950973328148028e-02,5.184796317868452936e-02,2.548453969465442892e-01,2.542123026914855366e-01,2.491063460211494496e-01,1.540035450656728755e-01,4.890197514325472783e-02,4.136427095254904818e-02,1.670940959891090427e-01,1.771166357040503125e-01,1.642915247999441331e-01,1.658873343489908336e-01,1.245618889515079514e-01,8.309857321562680310e-02,4.519215373876781655e-02,1.384360822006676650e-01,8.978924641927640837e-02,1.020834772847225708e-01,1.409343878154364071e-01
2.097665854436568666e-01,2.106696346596490244e-01,2.093668797478442922e-01,2.035526241170192152e-01,2.038164391911428397e-01,1.980529108841442842e-01,1.957114004918031336e-01,1.934194724683895583e-01,1.916262887395446812e-01,1.933006203280776825e-01,1.978242206975975304e-01,1.960118444196843890e-01,1.925243020945831551e-01,1.945287105962625329e-01,1.934754200103145083e-01,1.901525377244893400e-01,1.913152782363675142e-01,1.875557412017207493e-01,1.810657972294066054e-01,1.683234000992345769e-01,1.726311764703090390e-01,1.663711840755319749e-01,1.680422166414748675e-01,1.743336952959720632e-01,1.752677747303263422e-01,1.580015055464211449e-01,1.593139828718590501e-01,1.517834204415458854e-01,1.289161774372651337e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.643414100375728104e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.304569159876213580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030215688462378709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.292241656966019350e-03,2.853276102703883668e-02,4.016534821498543573e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.828621096883495278e-02,2.743534714138349401e-02,1.185206996507767035e-01,3.632439961519174920e-01,6.035776371104368820e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.984965768982524303e-01,4.060431376924757141e-02,5.926034982538835177e-02,5.596810816842233416e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.938943331766163958e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.420215375909460370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.235376907841555405e-01,1.662305823979918773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655867925669065932e-01,2.038076106029019230e-01,8.534443693996518476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.368987831340685527e-04,8.279684180742890101e-03,9.330567172914103202e-02,1.843821977173128179e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376987351182781804e-04,3.028416941506362758e-01,2.551533854175317417e-01,2.364886324667669348e-01,2.386117143508915683e-01,3.026850290752174377e-01,2.876343773470464438e-01,2.488138521070476505e-01,2.073867441467177608e-01,2.879206962779843892e-01,2.727647007922041622e-01,3.021421035552313561e-01,2.726755637665347898e-01,2.916914625759970403e-01,2.074299620985574355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.599394161983368756e-01,1.507313037297752789e-01,1.230726076954764131e-01,1.307345818764064083e-01,1.868422224031269507e-01,1.878042640043199596e-01,2.081445721438291707e-01,1.591148091116000030e-01,1.082296801342129272e-01,2.255643968511453490e-01,1.473985167542137820e-01,2.453206083042159535e-01,1.048625345300374101e-01,2.223003271328119479e-01,5.658866132731703996e-02,2.359407026925841588e-01,1.296351057607572632e-01,1.749197782740564977e-01,1.945729138412850001e-01,1.381904042856521853e-01,1.561599670507929360e-01,2.935257642497082764e-01,1.238284975249852038e-01,2.674475651316550184e-01,2.708834279930586453e-01,1.744731161020740273e-01,2.574835628335846449e-01,1.434129158349856381e-01,1.562286843080210041e-01
3.032821379760624048e-01,2.923035759572338854e-01,3.374168768944029728e-01,2.501955607036077667e-01,2.755015288334528023e-01,2.925076700613794545e-01,2.234796424709573903e-01,2.321553426813438015e-01,2.137460544874166257e-01,1.776690200112910345e-01,1.427315109499780466e-01,1.528256651841759239e-01,1.273462170658072046e-01,1.175497000668215553e-01,1.198253493280442700e-01,1.339945825083479758e-01,1.879366542340126234e-01,1.642923522687524951e-01,1.556013450005551690e-01,1.418811188493716569e-01,1.014449744655377128e-01,1.204648441877002735e-01,1.045676142589643809e-01,9.603988227408348510e-02,1.407603020607724187e-01,7.214386424704387346e-02,8.855983335714966154e-02,7.500288248928255186e-02,8.601546019213533734e-02
8.270664189009506451e-03,7.600785401317881364e-03,6.460491074970610079e-03,6.044354252313691687e-03,9.595859182051634170e-03,1.021234183449247664e-02,9.697355968065516155e-03,8.517786798434611242e-03,8.409670656811127354e-03,9.236648817637284348e-03,8.583539064156648149e-03,7.321448594592718309e-03,7.643149277219328346e-03,8.448062919346814928e-03,1.119906711069700370e-02,9.885786957752159404e-03,1.278947761849714634e-02,1.176789040274871939e-02,1.097268514884864807e-02,1.423073197989427850e-02,1.152142972888457462e-01,1.891789768705277042e-01,2.514481376707926041e-01,3.102222787091881151e-01,3.637812501079659699e-01,3.397750537638128954e-01,3.870624063676808002e-01,4.116881743968925367e-01,4.717583852636479391e-01
1.138056997361442668e-01,1.644468515510636442e-01,1.410427615075449392e-01,8.227641616808319125e-02,1.215687922449189690e-01,1.081975498577916611e-01,7.964456000469881392e-02,1.075086747546239452e-01,1.401065979058041810e-01,1.063605495826777381e-01,1.620799473504360988e-01,1.824282580901595563e-01,1.409102855261665233e-01,1.984931787653144708e-01,1.472779643644220038e-01,1.950752984457515549e-01,2.168190228559942478e-01,2.464671474884819191e-01,1.409456124545341027e-01,1.627070003289605715e-01,1.468717046881948818e-01,1.887871051963231350e-01,1.899087351719936367e-01,3.596104673177341615e-01,3.249370871249588344e-01,1.902443409914856276e-01,2.049226797282132084e-01,2.707985694016494804e-01,2.137014214275557156e-01
1.555168959272154872e-01,1.905312166518052519e-01,1.805877886362367291e-01,1.730934290431073719e-01,1.913132367832622305e-01,1.649368749838249215e-01,1.659144001481461517e-01,1.619370289419187481e-01,2.091588520949242413e-01,1.922340024219131860e-01,1.880737394107482585e-01,2.302965198954615988e-01,2.301893074580844134e-01,2.163883339015923724e-01,1.961083656000723596e-01,1.701839778013427007e-01,2.026546308940428420e-01,1.959254737951348357e-01,1.648401735697200277e-01,1.745418480500263436e-01,1.665639813863725172e-01,1.744325334079947221e-01,1.760112891034898430e-01,1.657777568456066386e-01,1.663979072186706210e-01,1.650503940351654708e-01,1.879539137454443731e-01,2.229198837629816909e-01,1.713654168171459824e-01
